run,random_seed,year,subassembly,action,materials_cost,total_labor_cost,equipment_cost,total_cost
2,2,2015,blade,delay,0,0,91862.77618749999,91862.77618749999
2,2,2015,blade,maintenance,99450,0,54428.899999999994,153878.9
2,2,2015,blade,repair,429000,0,21344.666666666664,450344.6666666666
2,2,2015,converter,delay,0,0,52383.03593402777,52383.03593402777
2,2,2015,converter,maintenance,103350,0,28281.683333333327,131631.68333333335
2,2,2015,converter,repair,85800,0,8804.675,94604.67499999999
2,2,2015,drivetrain,delay,0,0,2172445.9316215278,2172445.9316215278
2,2,2015,drivetrain,maintenance,312000,0,54262.58947222222,366262.5894722222
2,2,2015,drivetrain,repair,838500,0,3625954.2623622688,4464454.262362269
2,2,2015,generator,delay,0,0,63294.94091666666,63294.94091666666
2,2,2015,generator,maintenance,292450,0,53361.66666666666,345811.6666666667
2,2,2015,generator,repair,304200,0,1603735.3166666667,1907935.3166666667
2,2,2015,pitch_system,delay,0,0,122725.42252199072,122725.42252199072
2,2,2015,pitch_system,maintenance,206700,0,42422.524999999994,249122.52500000002
2,2,2015,pitch_system,repair,432826,0,78975.26666666666,511801.26666666666
2,2,2015,yaw_system,delay,0,0,52348.98081481481,52348.98081481481
2,2,2015,yaw_system,maintenance,154972,0,35352.104166666664,190324.10416666666
2,2,2015,yaw_system,repair,53625,0,10272.120833333332,63897.120833333334
2,2,2016,array cable,delay,0,0,769129.6849999999,769129.6849999999
