run,random_seed,year,Cable Laying Vessel,Crew Transfer Vessel,Diving Support Vessel,Heavy Lift Vessel
12,12,2007,2512.202083333333,1168528.5700029803,247948.21493055555,40060075.74731906
12,12,2008,38611527.456310585,1171727.9072259236,1869055.7122692347,32053215.220776975
12,12,2009,9649368.202083332,1168527.6608271992,247954.61836805556,32490061.44232042
12,12,2010,28961339.52659693,1168527.3226876014,1883145.1257455132,24075722.22222222
12,12,2011,28990812.041666668,1168526.32217831,247956.75284722223,24048342.59259259
12,12,2012,33800851.078207195,1171730.6418971294,1881753.4251578953,16027217.592592591
12,12,2013,28976452.3403435,1168530.5381297392,498242.93395833333,32092138.97638149
12,12,2014,33800399.867110685,1168528.0289171655,1743854.3186762338,8008333.333333332
12,12,2015,19343956.041666668,1168530.5137438502,498237.5977604167,16047515.066614533
12,12,2016,38624104.37360878,1171729.0222051116,1841240.7866510474,24039081.40820993
12,12,2017,48294591.92451228,1168534.3657173,498226.21387152775,8006187.886122087
12,12,2018,9674490.222916666,1168526.8631480385,1838701.102297946,8025097.222222221
12,12,2019,33816752.24375,1168528.067741946,624978.4056943214,25165838.405664578
12,12,2020,43469835.33643215,1171729.0485208717,1716973.8658136912,16033333.333333332
12,12,2021,28990812.041666668,1168526.6191942678,499930.29946168256,8008333.333333332
13,13,2002,24125632.51819577,1165333.9471328733,0.0,16016666.666666664
13,13,2003,28979298.042625155,1168529.0502200488,0.0,8008333.333333332
13,13,2004,24167384.041666668,1171727.0371509502,1767226.9214003566,40057545.306459434
13,13,2005,33816752.24375,1168530.6320980603,123005.0539236111,34818462.96296296
13,13,2006,43455561.0556019,1168529.2441081412,1740059.9138040838,18283333.333333332
13,13,2007,9671978.020833332,1168530.1772235495,388501.8893229167,10974999.999999998
13,13,2008,28993324.24375,1171729.438000499,1741377.9951676258,24062499.999999996
13,13,2009,38648595.69710895,1168527.9385407374,387960.4431076389,16030490.141251458
13,13,2010,14479053.644194016,1168523.8410601937,1742646.8999291554,16033333.333333332
13,13,2011,33797932.3251268,1168526.6761736295,388487.30371527775,24055624.999999996
13,13,2012,14497918.222916666,1171729.5884072674,1742630.368039314,16036539.924542628
13,13,2013,33801320.36929579,1168527.771398984,527250.8615798611,48117628.02341378
13,13,2014,28977529.398910392,1168527.536278094,1742642.696970753,20893324.07407407
13,13,2015,24129262.611377012,1168528.417638019,664561.9063715278,19185345.72319931
13,13,2016,9671978.020833332,1171730.4301705123,1616098.1705983437,24066624.78087426
13,13,2017,34041637.22793556,1168526.0161483532,654820.1434548611,34075595.71861975
13,13,2018,28976694.73411282,1168532.7059674799,1616068.0640235627,30024597.22222222
13,13,2019,19304474.31951017,1168528.3855243847,638042.1269961232,16028012.96988832
13,13,2020,33778589.11457943,1171729.821188552,1616006.0524546558,16710172.050179537
13,13,2021,21791868.082351852,1168528.0393031219,638025.7626558455,16019587.96296296
14,14,2002,14495406.020833332,1165333.72606503,0.0,32056435.185185183
14,14,2003,9671978.020833332,1168528.2745870592,0.0,29555466.06711508
14,14,2004,28990812.041666668,1171727.1992015643,1769734.1633580078,18516666.666666664
14,14,2005,24410367.018502317,1168527.1789022475,0.0,8000069.444444443
14,14,2006,24372098.420359652,1168528.2391008115,1893982.4167348756,24048853.947247054
14,14,2007,24128811.762663383,1168526.8425831657,133812.6334375,16034655.297873111
14,14,2008,28974599.704686146,1171732.680976276,1865489.4815545185,13594722.22222222
14,14,2009,9915957.504495371,1168526.9964265195,267966.88623674196,25434046.296296295
14,14,2010,33799926.204416506,1168525.6606612182,1873459.0903355156,9033333.333333332
14,14,2011,28952757.37804,1168527.444864956,267951.9448825753,16016666.666666664
14,14,2012,33800851.077749416,1171731.7808802505,1782412.3702676562,35658772.15392425
14,14,2013,53143318.889632486,1168528.3545302781,388708.8665240951,28451160.081996903
14,14,2014,14497918.222916666,1168528.0290638008,1748093.9177400738,24035615.37648416
14,14,2015,24144774.222916666,1168525.52823219,388739.19536232593,19941666.666666664
14,14,2016,28974056.14872306,1171728.1073956422,1774715.487376939,36111260.61061908
14,14,2017,9671978.020833332,1168532.4013689568,475898.5176539926,16060828.703703701
14,14,2018,9671978.020833332,1168530.1181818575,1778893.7819919097,8020222.584744603
14,14,2019,0.0,1168527.0435547428,475912.74751510366,16093934.34211901
14,14,2020,24127695.06777815,1171731.834294969,1833777.4636045457,16019319.444444444
14,14,2021,45746203.71715615,1168527.3735117745,321916.47907760367,16040143.518518517
15,15,2002,19343956.041666668,1165330.8599785527,0.0,18056203.7037037
15,15,2003,53118639.69861592,1168531.8349342677,0.0,36629539.184815444
15,15,2004,38865490.570290826,1171727.2843151074,1740072.5678677815,33592529.594943635
15,15,2005,9671978.020833332,1168526.8353623871,375859.36921875,24052898.91374791
15,15,2006,33796654.62708333,1168530.7044882893,1741379.8354472704,24035259.259259257
15,15,2007,19307791.7887462,1168527.4308250332,375839.0916666667,24054120.37037037
15,15,2008,33800179.36040068,1171727.3609582214,1742627.3485601556,40060701.74152731
15,15,2009,33777435.863745935,1168530.7462761824,499279.22359375,16023152.777777776
15,15,2010,14478110.891868142,1168531.551443521,1618816.9826026722,16008333.333333332
15,15,2011,48296666.87276061,1168526.6300198142,498570.96119328466,16048912.826964336
15,15,2012,0.0,1171727.304800329,1618946.1806324706,8011245.37037037
15,15,2013,33800017.81070946,1168526.972003596,626645.4031377292,40165346.793505
15,15,2014,38623354.21678885,1168531.5757551303,1625266.2006261365,24044205.877945684
15,15,2015,24128421.789972696,1168526.6447677608,620814.0194933612,24043527.777777776
15,15,2016,43463608.24375,1171731.8490649965,1590396.1972542626,32082684.207665317
15,15,2017,43453834.52338707,1168527.104020497,749366.200088271,32025458.33333333
15,15,2018,2512.202083333333,1168529.2537561387,1721020.117238081,17565611.11111111
15,15,2019,0.0,1168528.488223854,748612.2287383,18492696.69086691
15,15,2020,24128890.726503823,1171730.9513536813,1723621.4460328876,20008555.555555552
15,15,2021,0.0,1168526.7630950876,746043.3830612168,24037317.337766882
16,16,2002,9671978.020833332,1165333.89975792,0.0,48474335.71039943
16,16,2003,0.0,1168528.6282969078,0.0,8029629.62962963
16,16,2004,48255703.20329521,1171731.5481086595,1874213.5062589452,16057513.888888888
16,16,2005,2512.202083333333,1168527.1715572185,0.0,16020185.185185183
16,16,2006,53080824.999366954,1168527.4868549188,1744107.0601753874,16058745.37037037
16,16,2007,33839362.0625,1168528.833191345,279596.49328125,24052634.259259257
16,16,2008,33816752.24375,1171726.5796929013,1744133.8077533098,25823324.07407407
16,16,2009,19328085.859987535,1168527.088383088,406664.1725520833,22250415.710667808
16,16,2010,9671978.020833332,1168529.4802488487,1742670.6740952544,24037900.108670723
16,16,2011,57945065.6723928,1168527.8634332826,532762.79828125,8016666.666666666
16,16,2012,14518015.839583334,1171729.8228721796,1618820.2086397356,16008712.96296296
16,16,2013,33799880.352407165,1168529.830584311,655949.9944270833,32054166.666666664
16,16,2014,53096624.04105711,1168529.18742764,1714521.464444241,24064083.333333332
16,16,2015,38662790.0625,1168527.1081911218,772576.1573611111,16618677.085894644
16,16,2016,9655405.121018749,1171729.15716794,1722883.7550334875,16028659.250015263
16,16,2017,14495406.020833332,1168527.2670707027,803568.9992502627,8008333.333333332
16,16,2018,43463608.24375,1168530.4898535854,1598711.6128482427,16034143.518518517
16,16,2019,33783406.30862638,1168528.3167218661,930643.7934516516,16027539.245062243
16,16,2020,53081995.3037923,1171727.8697351285,1714226.490467007,24047814.814814813
16,16,2021,24270900.72417824,1168528.954927015,928672.3184442963,16027995.241384646
17,17,2002,24167384.041666668,1165332.0934364924,0.0,8024999.999999999
17,17,2003,28977943.158866122,1168529.0764876194,0.0,16016904.127354853
17,17,2004,9671978.020833332,1171728.7645775767,1909136.6273096204,24071897.567443598
17,17,2005,19321346.222916666,1168528.467710324,0.0,24067999.999999996
17,17,2006,48295402.37058395,1168525.9899271245,1909233.9663459356,16016666.666666664
17,17,2007,9694587.839583334,1168532.2269699236,0.0,8012589.240795456
17,17,2008,9671978.020833332,1171730.1184659542,1909178.1865511672,32046990.74074074
17,17,2009,33816752.24375,1168529.3289091787,0.0,32058111.11111111
17,17,2010,29015934.0625,1168530.0933918024,1909257.7896596903,16055495.37037037
17,17,2011,22609.81875,1168527.301173665,0.0,32086319.44444444
17,17,2012,28968202.222916666,1171726.5682712777,1909217.2964241614,24046919.858325735
17,17,2013,53141575.24056243,1168527.9937486122,0.0,24012253.416838158
17,17,2014,9649368.202083332,1168528.7994710938,1882000.5939152958,24070409.148080677
