run,random_seed,year,Cable Laying Vessel,Crew Transfer Vessel,Diving Support Vessel,Heavy Lift Vessel
14,14,2007,33799942.08397307,1168528.3729997284,260548.076752013,16033240.177244812
14,14,2008,38662790.0625,1171731.8999991983,1458404.0315844463,4558333.333333333
14,14,2009,19321346.222916666,1168529.2636318821,246846.14007379732,27179740.74074074
14,14,2010,9694587.839583334,1168524.9730116874,1601605.416897398,333333.33333333326
14,14,2011,53087445.62439991,1168524.9732848157,246851.476271714,8009601.851851851
14,14,2012,9671978.020833334,1171731.3974854127,1594407.5889665785,40029361.111111104
14,14,2013,29013421.86041667,1168530.9510778037,262587.65562534507,16028806.545361992
14,14,2014,24128461.763627745,1168528.561120185,1594418.9321736104,24044555.555555552
14,14,2015,24147286.425,1168523.50883074,393457.55378506734,13200449.074074073
14,14,2016,19329625.614728946,1171731.2391176824,1562400.924212196,10841666.666666666
14,14,2017,19343956.041666668,1168526.0117686738,393477.1198440951,16048520.922671162
14,14,2018,24144774.222916666,1168530.0879989676,1724708.1051308818,8008333.333333332
14,14,2019,22609.81875,1168528.766039384,393466.80319478957,30320347.22222222
14,14,2020,24129493.177096408,1171731.958393855,1724700.6027247945,26425651.14487761
14,14,2021,52370324.487191424,1168528.3223010292,518285.45291701175,8002014.042347443
15,15,2002,28968202.222916666,1165333.7034906799,0.0,10037115.74074074
15,15,2003,14518015.839583334,1168531.516234974,0.0,48148936.85894126
15,15,2004,24129554.4687518,1171726.0823092205,1589005.682486607,24038537.037037034
15,15,2005,38905337.59097454,1168526.3616460084,252421.37177083333,24053759.259259257
15,15,2006,28977320.937463947,1168527.8481756502,1570507.9791119513,24041416.666666664
15,15,2007,9671978.020833332,1168531.3160814662,510516.18916666665,32054114.285278577
15,15,2008,28955037.859782286,1171726.996328239,1582746.3572990228,41000745.60667072
15,15,2009,33785499.24069901,1168526.2479637736,510530.06328125,16039050.925925924
15,15,2010,28952509.30057915,1168528.1494404266,1584829.3776790944,8008333.333333332
15,15,2011,48285857.48153801,1168526.7615096925,634912.9235069444,16034824.074074073
15,15,2012,57945079.01942969,1171729.0454701649,1582216.2429692969,16027162.037037035
15,15,2013,19321346.222916666,1168522.0991234072,508057.62491319445,24037915.23651662
15,15,2014,22609.81875,1168530.9220931507,1767363.314795436,5313178.447600039
15,15,2015,0.0,1168525.7272721787,602819.2505034722,10724393.518518517
15,15,2016,43444793.89134476,1171730.1114600003,1794339.2230633423,8018664.410607244
15,15,2017,33819264.44583333,1168525.1776012825,572077.4143055555,18387184.347951144
15,15,2018,33823675.620943695,1168528.2347588988,1771192.5264551225,12249999.999999998
15,15,2019,9671978.020833332,1168530.5603334438,697511.8612673611,39399530.30364593
15,15,2020,19305547.452488475,1171727.421034838,1931927.2766685574,20533680.555555552
15,15,2021,0.0,1168526.6566522636,666784.9664236112,8024999.999999999
16,16,2002,0.0,1165330.3809132879,0.0,40081131.97677767
16,16,2003,9671978.020833332,1168529.0311706173,0.0,16032879.629629629
16,16,2004,48295587.31210467,1171729.753411783,1590648.8120971085,16009472.22222222
16,16,2005,24132882.216937225,1168525.335434042,0.0,16022912.037037035
16,16,2006,9671978.020833332,1168527.4394023928,1593189.67116318,32049004.629629627
16,16,2007,9671978.020833332,1168526.7038872347,270363.80364583334,32890851.861710228
16,16,2008,9671978.020833332,1171730.7023261858,1590513.1424813021,18608925.925925925
16,16,2009,14495406.020833332,1168528.822670345,270359.89043402777,30914616.28292415
16,16,2010,24126981.320333336,1168527.0436539464,1611239.9389457721,16020308.078797951
16,16,2011,19323858.425,1168526.3102000223,395473.09828125,0.0
16,16,2012,19573210.704361074,1171730.9514178662,1611253.8539608931,24024999.999999996
16,16,2013,9649368.202083332,1168525.1189934725,395449.6190104167,24043879.629629627
16,16,2014,9658176.164081436,1168528.0388901858,1612115.6732660597,16250711.264033696
16,16,2015,0.0,1168530.4480910953,395467.40633680555,24071521.883014683
16,16,2016,0.0,1171730.0050452277,1610969.6928123217,40036194.44444444
16,16,2017,38621633.1352168,1168524.0121333492,395467.05059027777,8008333.333333332
16,16,2018,33819264.44583333,1168525.792720123,1583359.27566088,16008333.333333332
16,16,2019,43459836.899499506,1168526.1579294985,655600.6513368055,8021577.009469908
16,16,2020,48260046.632552296,1171729.7227751904,1439605.4784442915,25409845.916886605
16,16,2021,9694587.839583334,1168528.1997520288,1364389.0329280081,16028504.777721213
17,17,2002,14495406.020833332,1165331.3753770469,0.0,8024999.999999999
17,17,2003,19321346.222916666,1168531.081642038,0.0,16036148.961127236
17,17,2004,22609.81875,1171727.7823010732,1731428.6741159603,24046248.34775396
17,17,2005,24127964.06018922,1168528.8159963153,0.0,24047157.407407407
17,17,2006,9649368.202083332,1168529.185037642,1728904.24680817,16016666.666666664
17,17,2007,53102860.0440028,1168529.3362440877,132551.51199652778,16039617.28192136
17,17,2008,0.0,1171727.4813082945,1605391.3009612528,16010744.766117731
17,17,2009,0.0,1168530.2579725026,262691.0625347222,16039481.481481481
17,17,2010,14495406.020833332,1168529.4444099942,1605391.2640249853,8008333.333333333
17,17,2011,9671978.020833332,1168527.0001302555,262700.6676909722,24075000.0
17,17,2012,9649368.202083332,1171728.449531894,1607957.44537999,29156699.65176532
17,17,2013,22609.81875,1168527.2397444344,262696.75447916664,18933204.98172686
17,17,2014,19321346.222916666,1168531.419035767,1607916.313612719,6703574.074074074
17,17,2015,38870887.63642423,1168529.4764231408,262707.426875,25782102.223439567
17,17,2016,53094232.75421253,1171730.8374287777,1596386.9494420614,9701449.074074073
17,17,2017,14497918.222916666,1168526.3079342858,262701.97789987066,27822940.719322067
17,17,2018,19546607.98854833,1168526.071982597,1705915.5573834083,22089148.83059925
17,17,2019,28951563.061684713,1168527.8950745584,275228.88038250955,16039902.777777776
17,17,2020,33801759.08120141,1171731.377061938,1720003.7504335428,24864075.15402754
17,17,2021,28982747.29011349,1168529.8383046323,554629.1143576389,16035337.96296296
18,18,2002,0.0,1165330.2450910236,0.0,8008333.333333332
18,18,2003,24167384.041666668,1168524.6178480943,0.0,32073125.72362501
18,18,2004,19343956.041666668,1171730.9517127515,1591570.7700649693,0.0
18,18,2005,33802724.94116283,1168529.485093912,0.0,16013263.888888888
18,18,2006,19343956.041666668,1168527.3750184465,1585254.0611901768,16352329.244836103
18,18,2007,28990812.041666668,1168529.3742114054,124140.59684027778,23688140.718201093
18,18,2008,0.0,1171728.0204109077,1461680.413687561,16023230.573023608
18,18,2009,0.0,1168529.1225276885,263559.0840625,8026611.11111111
18,18,2010,9671978.020833332,1168527.933740782,1585255.502189371,16010439.814814813
18,18,2011,0.0,1168524.8470515497,263551.96913194447,38866817.98217461
18,18,2012,9671978.020833332,1171728.8125485287,1585244.4933216912,33274527.777777776
18,18,2013,38625836.315969445,1168530.8673918091,263554.4593576389,40053231.48148148
18,18,2014,67579926.31154157,1168529.9199990588,1480062.5470317884,36858333.33333333
18,18,2015,0.0,1168530.3811697045,257241.02572916666,26319967.59259259
18,18,2016,0.0,1171728.0153343307,1722024.192981581,8972500.0
18,18,2017,9913852.837416666,1168526.215977145,257229.99758680555,0.0
18,18,2018,19343956.041666668,1168529.8789238457,1741480.6333370744,24076027.777777776
18,18,2019,9671978.020833332,1168531.3217312268,257255.25559027778,8025542.91558912
18,18,2020,24131848.237514615,1171731.0250354724,1741181.2850260371,16048226.85185185
18,18,2021,10713793.807462962,1168525.126782935,290650.6051388889,20502407.407407407
19,19,2002,38622136.98042664,1165333.3921672753,0.0,8011606.89050773
19,19,2003,2512.202083333333,1168530.043203015,0.0,19828236.11111111
19,19,2004,19308257.067196824,1171730.087577203,1716035.2102479502,20255717.59259259
19,19,2005,34287605.53077148,1168530.6391791466,0.0,8024999.999999999
19,19,2006,9649368.202083332,1168525.2276595796,1718602.65859477,8025000.0
19,19,2007,9694587.839583334,1168530.7258648865,135457.60538194445,16016666.666666664
19,19,2008,9671978.020833332,1171729.2350398968,1718605.6345059534,24024999.999999996
19,19,2009,24144774.222916666,1168528.5622157145,135464.00881944445,16024376.313279778
19,19,2010,28974232.951228965,1168527.7940146248,1593591.6647320841,22900603.64169568
19,19,2011,14472796.202083332,1168529.1521606424,135462.23008680556,16011333.333333332
19,19,2012,14495406.020833334,1171728.8289440656,1733571.0154975522,8008333.333333332
19,19,2013,19343956.041666668,1168529.0685216507,135460.09560763888,8008333.333333332
19,19,2014,9656674.645575797,1168527.4766310034,1733561.6677465122,32086393.84558795
19,19,2015,33801152.85606296,1168527.7572053394,270818.8034548611,0.0
19,19,2016,48293343.86690982,1171729.4898171998,1722544.185027407,8012175.925925925
19,19,2017,33819264.44583333,1168529.9958217028,270502.6172925946,0.0
19,19,2018,33786790.162042625,1168528.9303110791,1719417.4108729553,0.0
19,19,2019,28954548.37418212,1168527.8412001254,396006.9141240496,0.0
19,19,2020,19343956.041666668,1171729.4774751388,1719384.3669031379,24040824.713102825
19,19,2021,18598924.678511333,1168529.289535827,536812.4765330649,40096134.719330214
20,20,2002,33816752.24375,1165332.1926954612,0.0,16016157.859787771
20,20,2003,38623137.40600476,1168528.912142909,0.0,8030078.310435607
20,20,2004,38610376.30109456,1171729.5189284254,1468400.9766411497,17926188.502966896
20,20,2005,33802249.77955336,1168528.5488768183,275166.02602430555,16701588.324786326
20,20,2006,9671978.020833332,1168525.511668537,1592185.0022224018,16031231.481481481
20,20,2007,33801179.47017073,1168526.3799878606,270534.78115612303,0.0
20,20,2008,53120220.05863815,1171729.4262332402,1582158.9934808211,16044102.664830942
20,20,2009,24411687.32026389,1168530.0715171956,263323.9608919089,32039339.32067177
20,20,2010,14495406.020833332,1168526.1891306674,1581798.539601661,16030613.63697927
20,20,2011,24167384.041666668,1168530.0152839797,388485.5502669089,16020022.582478262
20,20,2012,38603331.12483881,1171727.045843675,1698177.0502940242,40126663.4275163
20,20,2013,9694587.839583334,1168529.9261617076,545570.2483835897,16024999.999999998
20,20,2014,33839362.0625,1168529.3062730674,1691086.1222214596,8008333.333333332
20,20,2015,38865244.26365195,1168524.9909301375,545569.8926370619,32063428.104165364
20,20,2016,33777099.534711,1171730.896195272,1694907.621910424,8008333.333333332
20,20,2017,9671978.020833334,1168526.4221255223,638556.5172304965,16032662.037037035
20,20,2018,19343956.041666668,1168525.5629382285,1663659.0387985585,24019940.230101693
20,20,2019,33786628.37267192,1168524.6540231204,638540.8643832743,17448820.786637574
20,20,2020,24131658.041020334,1171730.1696650872,1663650.071584866,16033333.333333332
20,20,2021,19343956.041666668,1168529.000807261,670240.5518037286,16016666.666666664
21,21,2002,19548012.53028781,1165334.6501992433,0.0,16008333.333333332
21,21,2003,24167384.041666668,1168530.4335353815,0.0,24036177.33436096
21,21,2004,28977676.93813822,1171730.455303411,1588999.9536016297,16016666.666666664
21,21,2005,0.0,1168525.6493344759,137883.44095486111,8011137.977621166
21,21,2006,24167384.041666668,1168528.7234114904,1588991.5059898521,24066666.666666664
21,21,2007,9649368.202083332,1168530.4501223231,137889.13289930555,16025782.407407405
21,21,2008,28999294.95880178,1171728.8829602378,1724797.8540513983,0.0
21,21,2009,19550328.776144933,1168525.7550166426,137883.7967013889,40051062.76795044
21,21,2010,24375353.24113434,1168532.45247558,1601424.332240105,24041569.44444444
