run,random_seed,year,subassembly,action,materials_cost,total_labor_cost,equipment_cost,total_cost
1,1,2015,generator,maintenance,261690,0,65101.23333333332,326791.23333333334
1,1,2015,generator,repair,122980,0,803735.3166666665,926715.3166666665
1,1,2015,pitch_system,delay,0,0,130944.82379745369,130944.82379745369
1,1,2015,pitch_system,maintenance,177320,0,49626.35,226946.35
1,1,2015,pitch_system,repair,235950,0,58697.83333333333,294647.8333333334
1,1,2015,yaw_system,delay,0,0,56376.45260648148,56376.45260648148
1,1,2015,yaw_system,maintenance,132990,0,41355.291666666664,174345.29166666666
1,1,2015,yaw_system,repair,21450,0,4901.861990740741,26351.86199074074
1,1,2016,array cable,delay,0,0,868865.0027951389,868865.0027951389
1,1,2016,array cable,maintenance,220000,0,676203.0,896203.0
1,1,2016,array cable,repair,15000000,0,24117140.0,39117140.0
1,1,2016,blade,delay,0,0,69910.67588194444,69910.67588194444
1,1,2016,blade,maintenance,84370,0,63307.280802083325,147677.28080208335
1,1,2016,blade,repair,7150,0,1334.0416666666665,8484.041666666666
1,1,2016,converter,delay,0,0,42204.37213078703,42204.37213078703
1,1,2016,converter,maintenance,84370,0,31483.383333333328,115853.38333333333
1,1,2016,converter,repair,40040,0,5602.974999999999,45642.975
1,1,2016,drivetrain,delay,0,0,4661556.38130787,4661556.38130787
1,1,2016,drivetrain,maintenance,326040,0,76040.375,402080.375
1,1,2016,drivetrain,repair,772200,0,4829882.533333333,5602082.533333333
1,1,2016,generator,delay,0,0,79386.37384027777,79386.37384027777
1,1,2016,generator,maintenance,248820,0,61899.533333333326,310719.5333333333
1,1,2016,generator,repair,34320,0,5602.975,39922.975
1,1,2016,pitch_system,delay,0,0,136193.75896180555,136193.75896180555
1,1,2016,pitch_system,maintenance,168740,0,47225.075,215965.075
1,1,2016,pitch_system,repair,253110,0,62966.76666666666,316076.76666666666
1,1,2016,yaw_system,delay,0,0,58899.38479513888,58899.38479513888
1,1,2016,yaw_system,maintenance,126555,0,39354.229166666664,165909.22916666666
1,1,2016,yaw_system,repair,50050,0,13073.608333333334,63123.60833333333
1,1,2017,array cable,delay,0,0,105511.57416666666,105511.57416666666
1,1,2017,array cable,maintenance,30000,0,92209.5,122209.5
1,1,2017,blade,delay,0,0,76664.66944328703,76664.66944328703
1,1,2017,blade,maintenance,85800,0,63693.48586458332,149493.48586458334
1,1,2017,blade,repair,28600,0,5336.166666666666,33936.166666666664
1,1,2017,converter,delay,0,0,50245.41944675925,50245.41944675925
1,1,2017,converter,maintenance,85800,0,32016.999999999993,117817.0
1,1,2017,converter,repair,57200,0,8004.25,65204.25
1,1,2017,drivetrain,delay,0,0,3304422.877340278,3304422.877340278
1,1,2017,drivetrain,maintenance,308880,0,72038.25,380918.25
1,1,2017,drivetrain,repair,572000,0,3621344.6666666665,4193344.6666666665
1,1,2017,generator,delay,0,0,1300070.4140648148,1300070.4140648148
1,1,2017,generator,maintenance,257400,0,64033.99999999999,321434.0
1,1,2017,generator,repair,211640,0,1601867.6583333332,1813507.6583333332
1,1,2017,pitch_system,delay,0,0,136496.62347685185,136496.62347685185
1,1,2017,pitch_system,maintenance,171600,0,48025.5,219625.5
1,1,2017,pitch_system,repair,283140,0,70989.21151273148,354129.2115127315
1,1,2017,yaw_system,delay,0,0,56560.99503703703,56560.99503703703
1,1,2017,yaw_system,maintenance,128700,0,40021.25,168721.25
1,1,2017,yaw_system,repair,35750,0,9338.291666666666,45088.291666666664
1,1,2018,array cable,delay,0,0,834969.829375,834969.829375
1,1,2018,array cable,maintenance,210000,0,645466.5,855466.5
1,1,2018,array cable,repair,20000000,0,33763996.0,53763996.0
1,1,2018,blade,delay,0,0,76844.9874085648,76844.9874085648
1,1,2018,blade,maintenance,82940,0,61899.533333333326,144839.53333333333
1,1,2018,blade,repair,7150,0,1334.0416666666667,8484.041666666666
1,1,2018,converter,delay,0,0,42194.996782407405,42194.996782407405
1,1,2018,converter,maintenance,81510,0,30416.149999999994,111926.15
1,1,2018,converter,repair,45760,0,6403.4,52163.4
1,1,2018,drivetrain,delay,0,0,343555.8950150463,343555.8950150463
1,1,2018,drivetrain,maintenance,326040,0,76415.16659490741,402455.1665949074
1,1,2018,drivetrain,repair,228800,0,1212806.7999999998,1441606.7999999998
1,1,2018,export cable,delay,0,0,16648.9375,16648.9375
1,1,2018,export cable,maintenance,10000,0,15368.250000000002,25368.25
1,1,2018,generator,delay,0,0,1018254.1451863426,1018254.1451863426
1,1,2018,generator,maintenance,244530,0,60832.299999999996,305362.3
1,1,2018,generator,repair,145860,0,807470.6333333333,953330.6333333333
1,1,2018,pitch_system,delay,0,0,145495.17919907405,145495.17919907405
1,1,2018,pitch_system,maintenance,165880,0,46424.649999999994,212304.65000000002
1,1,2018,pitch_system,repair,343200,0,84826.85515393518,428026.8551539352
1,1,2018,yaw_system,delay,0,0,53572.77876041666,53572.77876041666
1,1,2018,yaw_system,maintenance,124410,0,38687.208333333336,163097.20833333334
1,1,2018,yaw_system,repair,32175,0,8404.4625,40579.462499999994
1,1,2019,array cable,delay,0,0,346854.312880787,346854.312880787
1,1,2019,array cable,maintenance,30000,0,92209.5,122209.5
1,1,2019,array cable,repair,15000000,0,24117140.0,39117140.0
1,1,2019,blade,delay,0,0,72731.2105324074,72731.2105324074
1,1,2019,blade,maintenance,82940,0,62145.84930439814,145085.84930439814
1,1,2019,blade,repair,14300,0,2668.083333333333,16968.083333333332
1,1,2019,converter,delay,0,0,46605.41264583333,46605.41264583333
1,1,2019,converter,maintenance,84370,0,31483.383333333328,115853.38333333333
1,1,2019,converter,repair,91520,0,12806.8,104326.8
1,1,2019,drivetrain,delay,0,0,2078295.9756550924,2078295.9756550924
1,1,2019,drivetrain,maintenance,320320,0,74331.54173842592,394651.5417384259
1,1,2019,drivetrain,repair,729300,0,4823479.133333333,5552779.133333333
1,1,2019,generator,delay,0,0,82685.27359837962,82685.27359837962
1,1,2019,generator,maintenance,253110,0,62966.76666666666,316076.76666666666
1,1,2019,generator,repair,34320,0,5602.974999999999,39922.975
1,1,2019,pitch_system,delay,0,0,140479.4789861111,140479.4789861111
1,1,2019,pitch_system,maintenance,165880,0,46424.649999999994,212304.65000000002
1,1,2019,pitch_system,repair,270270,0,67235.7,337505.7
1,1,2019,yaw_system,delay,0,0,54788.201888888885,54788.201888888885
1,1,2019,yaw_system,maintenance,124410,0,38687.208333333336,163097.20833333334
1,1,2019,yaw_system,repair,32175,0,8404.4625,40579.462499999994
1,1,2020,array cable,delay,0,0,1080913.1564594908,1080913.1564594908
1,1,2020,array cable,maintenance,210000,0,645466.5,855466.5
1,1,2020,array cable,repair,5000000,0,24117140.0,29117140.0
1,1,2020,blade,delay,0,0,78867.39457523148,78867.39457523148
