run,random_seed,year,Cable Laying Vessel,Crew Transfer Vessel,Diving Support Vessel,Heavy Lift Vessel
27,27,2008,24167384.041666668,1171732.2050556145,1487837.8285823434,17415310.185185183
27,27,2009,38662790.0625,1168529.6033500028,390231.52894097223,6628833.333333332
27,27,2010,24128703.010022506,1168532.698957934,1466196.7986692507,24038493.871062484
27,27,2011,19343956.041666668,1168527.9499029971,529049.1602777778,16037689.687103514
27,27,2012,33800283.41510465,1171730.2791637166,1616862.9700595278,16024999.999999998
27,27,2013,28990812.041666668,1168527.7455189873,529039.9108680555,8001481.481481481
27,27,2014,33800283.455192864,1168529.7884952861,1735400.8775592148,30606815.758029107
27,27,2015,24129127.220242143,1168528.2982044257,534121.3374408985,9435500.0
27,27,2016,0.0,1171729.1508119202,1860803.262098435,32499701.818774074
27,27,2017,0.0,1168529.081897632,534126.4745165207,16040648.148148147
27,27,2018,34045078.43509782,1168526.7822238854,1702285.555963345,32067592.59259259
27,27,2019,0.0,1168527.35479494,422134.9138411666,16013523.148148147
27,27,2020,0.0,1171732.5420960602,1856429.988925183,16039074.241418596
