run,random_seed,year,Cable Laying Vessel,Crew Transfer Vessel,Diving Support Vessel,Heavy Lift Vessel
16,16,2014,53098179.67577658,1168526.7216069594,1758669.7431876317,24048162.037037034
16,16,2015,53087021.82663654,1168528.251923635,651708.7843229166,17130565.085251663
16,16,2016,9937272.143504629,1171726.9350887097,1874813.4745063488,22951893.518518515
16,16,2017,14495406.020833332,1168530.7161991706,677732.8797558993,16020133.457223818
16,16,2018,38640180.24375,1168529.1809852982,1749206.417592885,25055852.084207207
16,16,2019,48258974.072981045,1168531.8100558203,806862.1101552048,16343167.425454324
16,16,2020,24155465.132835355,1171727.593946097,1728889.2554254374,8032920.249342923
16,16,2021,33801980.996570244,1168528.095862132,910172.3583842214,32043962.96296296
17,17,2002,24167384.041666668,1165332.1176566635,0.0,8024999.999999999
17,17,2003,28980724.260795113,1168529.2640905904,0.0,16012294.324237056
17,17,2004,9671978.020833332,1171729.3228900013,1909410.462769553,24050255.43280495
17,17,2005,9671978.020833332,1168531.5317488234,0.0,24053365.74074074
17,17,2006,48274657.74165644,1168528.8265884712,1909505.2905957412,16016666.666666664
17,17,2007,22609.81875,1168528.4294670976,0.0,16271424.759898385
17,17,2008,9671978.020833332,1171732.0022486039,1909460.6829127287,24051787.037037034
17,17,2009,33816752.24375,1168528.3691388688,0.0,32043699.07407407
17,17,2010,29015934.0625,1168530.2136786308,1911354.6345217894,16031763.888888888
17,17,2011,22609.81875,1168528.6114988255,0.0,24059347.22222222
17,17,2012,28968202.222916666,1171730.129425965,1873670.7572676348,24069082.796410702
17,17,2013,53142792.143020384,1168532.0478448593,0.0,16045381.826588789
17,17,2014,19304354.038909115,1168528.3881731518,1875503.3156297572,6653523.148148147
17,17,2015,38625383.329431005,1168525.4555156752,382382.6932986111,17392071.43263223
17,17,2016,9674490.222916666,1171734.0598641443,1758113.100811314,8022819.444444444
17,17,2017,28990812.041666668,1168529.3063520475,520258.8838680492,28298027.777777776
17,17,2018,14495406.020833332,1168528.9819752243,1744569.305921991,11786916.383234816
17,17,2019,19321346.222916666,1168530.1510071114,525989.874536188,24036908.702061966
17,17,2020,22609.81875,1171728.9631896222,1736523.0399656128,32066458.887840834
17,17,2021,24167384.041666668,1168526.321813967,556745.2291021602,16042151.94917739
18,18,2002,24144774.222916666,1165334.7511697528,0.0,8008333.333333332
18,18,2003,34066676.08119999,1168527.8884980371,0.0,32071231.57234812
18,18,2004,24134230.146022275,1171733.06823163,1770548.487722302,8031453.703703702
18,18,2005,38624939.84649374,1168529.5610756367,132961.68774305555,16033009.259259257
18,18,2006,28968202.222916666,1168529.9046623746,1869338.339814519,25194823.407779753
18,18,2007,28972590.540924568,1168528.7026283394,393881.4883159722,30937491.994753923
18,18,2008,2512.202083333333,1171729.3582478368,1745849.1502835457,16014826.385042239
18,18,2009,33800311.834253475,1168529.68133088,393414.59738660336,8024694.444444444
18,18,2010,24129370.28260371,1168527.8071718724,1736182.7554547584,16020624.797089376
18,18,2011,38625383.329431005,1168527.3240385514,382473.25717827,16010562.023386907
18,18,2012,9671978.020833332,1171730.7666544616,1717866.1384571826,32048346.443567887
18,18,2013,14738503.442430554,1168529.9895360623,631831.6513449367,48057138.21415575
18,18,2014,24144774.222916666,1168524.7512014753,1592605.8598960463,22489168.743497632
18,18,2015,14518015.839583334,1168529.4180182805,765633.6123866034,28802657.407407403
18,18,2016,24130998.043577358,1171732.9720546398,1611987.8866349268,12868656.42707148
18,18,2017,29015934.0625,1168528.719667342,764931.7586662659,8008333.333333332
18,18,2018,24167384.041666668,1168530.2237427037,1735010.4528143476,32031245.370370366
18,18,2019,19343956.041666668,1168528.8755685566,753410.5516176547,16016666.666666664
18,18,2020,0.0,1171729.1922224471,1715675.7842303715,16025879.629629629
18,18,2021,28978106.836222466,1168527.7331832729,755128.0958537658,7999999.999999999
19,19,2002,19305583.227897994,1165331.9923679493,0.0,8012294.333342532
19,19,2003,28980432.815326635,1168527.6639891546,0.0,8011453.703703703
19,19,2004,9671978.020833332,1171729.6457578582,1891146.823641797,16024481.48148148
19,19,2005,28954660.310767952,1168527.983002888,0.0,8008333.333333332
19,19,2006,43456753.75151401,1168528.1322829127,1770034.16693662,16033333.333333332
19,19,2007,9671978.020833332,1168529.0824581769,0.0,16016666.666666664
19,19,2008,33801154.51796917,1171727.935390271,1769978.5101187348,24066876.88675884
19,19,2009,9671978.020833332,1168526.7348380443,0.0,16027442.096757157
19,19,2010,38662790.0625,1168525.380346872,1772800.1160090435,24041233.97156697
19,19,2011,24144774.222916666,1168531.0595659036,0.0,24059874.999999996
19,19,2012,24129883.575195026,1171729.2005356413,1869260.8813634925,8027898.995602258
19,19,2013,19343956.041666668,1168526.6251704884,0.0,24037615.74074074
19,19,2014,62793954.205968305,1168529.7157074674,1899045.372522236,32053018.518518515
19,19,2015,22609.81875,1168528.472955494,0.0,0.0
19,19,2016,0.0,1171730.7924414396,1889262.692483133,24047245.37037037
19,19,2017,43474897.07752586,1168528.4555959722,123667.80970486111,8024999.999999999
19,19,2018,38662790.0625,1168530.0937769262,1894582.2387204429,24033333.333333332
19,19,2019,38662790.0625,1168526.8997943874,255338.8490451389,8008333.333333332
19,19,2020,0.0,1171730.255722068,1870621.5640434483,32041741.41042654
19,19,2021,31413895.151761573,1168534.4955079865,388811.1038199999,56076574.87724939
20,20,2002,9671978.020833332,1165332.6571493582,0.0,16013989.762692263
20,20,2003,33803105.68636216,1168528.25490896,0.0,9842511.916258616
20,20,2004,24167384.041666668,1171734.16332232,1770156.0631283936,16785789.44644278
20,20,2005,33800311.85527753,1168528.9200468685,136896.95583333334,31312687.94126599
20,20,2006,9671978.020833332,1168527.041111246,1880552.2268826412,26575842.59259259
20,20,2007,43438506.533026576,1168528.2460072625,262389.74522569444,8026907.407407407
20,20,2008,67559118.55280863,1171729.0654505529,1879178.789356635,16041497.808846565
20,20,2009,38648094.3943054,1168529.4334162946,273640.80941492034,25137026.95773486
20,20,2010,28951930.143248852,1168533.027037175,1840959.520973331,17877953.657369867
20,20,2011,0.0,1168528.924904038,522081.0217933926,24047228.526804402
20,20,2012,24144774.222916666,1171732.6369830251,1840452.761909469,40064796.53721079
20,20,2013,14480609.106514337,1168530.1956450446,522079.59880728147,24025672.492570158
20,20,2014,14495406.020833332,1168527.9650286692,1860718.349823952,24008657.407407403
20,20,2015,38628521.467610404,1168528.212330205,528764.4318107537,56119313.22860787
20,20,2016,22609.81875,1171731.7324023594,1963443.3900396586,16962061.345634416
20,20,2017,28990812.041666668,1168529.1518310022,528754.4709079759,32042259.259259257
20,20,2018,9671978.020833332,1168531.1329219493,1714404.0018734871,40058333.33333333
20,20,2019,38623532.88442822,1168527.5968364,778135.6328524203,17116760.12332514
20,20,2020,9649368.202083332,1171732.0301353168,1705987.4297908084,25300797.87082071
20,20,2021,13265758.467104167,1168531.560812347,901700.3663187879,8008333.333333332
21,21,2002,48540732.61402687,1165329.0294929044,0.0,24026710.408590313
21,21,2003,28976116.36237076,1168524.3400241372,0.0,24027530.777855866
21,21,2004,0.0,1171728.4521884695,1769733.004407036,16016666.666666664
21,21,2005,9671978.020833332,1168530.8731182432,266786.4165625,8020250.7037331825
21,21,2006,14495406.020833332,1168526.4854006683,1767219.270957881,24042902.777777776
21,21,2007,43689303.43526462,1168527.6119346325,266784.28208333335,16020499.999999998
21,21,2008,43435959.9871687,1171729.5044401726,1655296.2355364445,8022358.145425523
21,21,2009,9651880.404166667,1168527.126146786,650265.5362208696,32040099.718335677
21,21,2010,19366565.86041667,1168529.9190387207,1627926.3108645538,8008333.333333332
21,21,2011,14495406.020833332,1168530.1285993622,775409.255514292,40041666.666666664
21,21,2012,43475378.85386964,1171731.2709373776,1658906.1261901516,16020704.151939029
21,21,2013,48296862.83909664,1168527.7718971807,753663.316470985,18879546.170213122
21,21,2014,0.0,1168531.2774775992,1537525.2518345288,32046611.11111111
21,21,2015,14495406.020833332,1168529.1049324616,741283.2063500243,24030944.44444444
21,21,2016,24144774.222916666,1171727.0096207254,1567979.278898618,8005825.1131907115
21,21,2017,38869413.29265448,1168528.7823862357,835526.169377093,16033333.333333332
21,21,2018,33823958.328980155,1168529.0776358468,1538110.6731782446,16052505.653751068
21,21,2019,29220332.67471502,1168529.3596643982,969483.6356563028,17916824.07407407
21,21,2020,38624962.83625444,1171732.862880301,1692327.8696112344,38186470.463253826
21,21,2021,14495406.020833332,1168526.9153696473,938727.9692278747,25947790.867873587
22,22,2002,33801348.613243304,1165332.02654497,0.0,16036398.148148147
22,22,2003,57906845.7214075,1168529.675104568,0.0,40096455.73763525
22,22,2004,33806848.776154675,1171729.5021607403,1740112.1402648722,38371983.043441616
22,22,2005,24167384.041666668,1168531.3104009018,380818.12006944447,18614493.23882145
22,22,2006,0.0,1168530.7204136357,1864816.7072722092,32042302.576552525
22,22,2007,33816752.24375,1168529.8431821892,869030.4926840062,27035116.42836284
22,22,2008,28978893.132835355,1171727.3384307818,1736044.8462978858,16016666.666666664
22,22,2009,0.0,1168529.290896152,379801.39649305557,32087574.07407407
22,22,2010,24144774.222916666,1168528.1038448068,1859302.5275952213,24491728.554064926
22,22,2011,48321872.955865934,1168531.2979947352,379818.1165798611,16039166.666666664
22,22,2012,38624320.4056344,1171732.62179932,1726602.0526075661,32049999.999999996
22,22,2013,24131552.479232684,1168527.4244237363,774723.08765625,24033515.8800097
22,22,2014,33782174.615637,1168524.8411410446,1724055.8544450845,52734412.6090304
22,22,2015,22609.81875,1168526.7679274436,774725.6693613345,35921501.57248172
22,22,2016,0.0,1171728.549033341,1726624.0504696588,26753290.05867413
22,22,2017,24144774.222916666,1168530.6848072952,771362.7974342513,24043647.17009967
22,22,2018,24189993.86041667,1168526.5960141749,1724050.3280154814,40778805.55555555
22,22,2019,28990812.041666668,1168530.8401389234,771359.951462029,39336314.81481481
22,22,2020,24167384.041666668,1171734.5175242857,1729850.6673396651,40047223.053675994
22,22,2021,25856940.430791665,1168529.600399006,677184.5514336567,32047310.185185183
23,23,2002,33799443.55906404,1165335.0940582503,0.0,24029874.999999996
23,23,2003,9674490.222916666,1168529.4990628455,0.0,16032412.037037035
23,23,2004,19321346.222916666,1171731.9722641609,1891167.6349172257,0.0
23,23,2005,33825625.82333358,1168529.9475604834,0.0,8389671.296296295
23,23,2006,38603655.690668985,1168528.2289121056,1770010.4647967906,23649824.699045718
23,23,2007,15003951.0885625,1168526.2178467778,123750.69864583334,8006675.925925924
23,23,2008,33816752.24375,1171726.6886494195,1742636.7231519432,24038759.259259257
23,23,2009,9694587.839583334,1168531.0602905157,258105.9128106326,0.0
23,23,2010,38623739.85527753,1168529.5230093317,1745207.8780764714,24037847.22222222
23,23,2011,14495406.020833332,1168526.4289450317,258091.6829495215,8008356.481481481
23,23,2012,28953405.30859767,1171732.6747505986,1759806.8269929371,32084177.061130874
23,23,2013,24129176.47591524,1168531.3739660778,258092.75018910485,16019788.449112657
23,23,2014,43433964.663996205,1168527.1550117498,1751999.2825705884,8008316.514342864
23,23,2015,53088569.94341525,1168529.9961073797,391115.2705884104,14822990.740740739
23,23,2016,28975516.53167131,1171731.849643243,1742497.7258410226,9208333.333333332
23,23,2017,14472796.202083332,1168530.4506188934,516868.39916666667,40087985.72181844
23,23,2018,24432161.767243057,1168528.643005701,1868273.862081637,16025430.555555554
23,23,2019,19343956.041666668,1168528.300799499,516876.58133680554,16012326.08301115
23,23,2020,9671978.020833332,1171730.777761339,1895153.8704415283,16018647.16325394
23,23,2021,0.0,1168529.9700454972,516878.36006944446,8008333.333333332
24,24,2002,9671978.020833332,1165330.9052589522,0.0,16057004.629629629
24,24,2003,62807564.28541667,1168530.9144360828,0.0,8000835.298448616
24,24,2004,9657498.038909117,1171729.279321572,1741357.6306172141,32038839.33626987
24,24,2005,9671978.020833332,1168527.9057515627,248788.48822916666,24037824.07407407
24,24,2006,28952230.530233163,1168530.7294122074,1744105.9056943727,16035998.108461987
24,24,2007,28990812.041666668,1168529.6549116804,248788.13248263887,24033008.457223818
24,24,2008,33801328.86802991,1171731.1447653961,1742642.65930595,29911627.98569945
24,24,2009,19343956.041666668,1168529.8747553779,386588.806117516,13155341.982426176
24,24,2010,43449107.50475331,1168528.5045637162,1753808.444624119,16017365.740740739
24,24,2011,19343956.041666668,1168529.629224276,386604.10321821045,32041013.368420642
