run,random_seed,year,Cable Laying Vessel,Crew Transfer Vessel,Diving Support Vessel,Heavy Lift Vessel
14,14,2012,43437205.62998206,1171729.436467435,1797623.8440062988,32063757.217414167
14,14,2013,24167384.041666668,1168528.3296548699,360455.237084364,32066813.133980814
14,14,2014,14495406.020833332,1168528.0331003866,1893501.9078677534,24023900.819894392
14,14,2015,24125826.35441478,1168527.9860203858,359396.86766240624,4024999.9999999995
14,14,2016,14497918.222916666,1171731.086311791,1921681.6376736674,29615617.01982719
14,14,2017,0.0,1168530.200473775,328653.96422490623,16033333.333333332
14,14,2018,19343956.041666668,1168524.1228885856,1918596.9717548052,16027294.956949864
14,14,2019,19305575.630179852,1168527.2261555565,328655.7429575451,25080508.97071044
14,14,2020,0.0,1171731.5584144283,1949324.7596682506,24024999.999999996
14,14,2021,16547093.548935184,1168530.959364285,297928.13662073953,8013222.222222222
15,15,2002,19343956.041666668,1165330.853858825,0.0,18056199.07407407
15,15,2003,53118974.0500485,1168531.0241038029,0.0,36153815.300067574
15,15,2004,38624473.29414268,1171727.0834332637,1740104.2016431175,30465100.453531165
15,15,2005,24128034.603790868,1168526.4454508664,375773.27855902776,24041717.02331163
15,15,2006,48255464.64286237,1168528.5238428954,1742642.7570513377,24043116.70046023
15,15,2007,24131027.798999947,1168528.1750239467,375785.7296875,32041712.96296296
15,15,2008,43435576.96161606,1171726.1820805077,1742658.6774499586,40071244.93244665
15,15,2009,24144774.222916666,1168528.6795486861,500264.6414756944,24041666.666666664
15,15,2010,14478262.81705146,1168527.2987586067,1619166.862903961,24640893.51851852
15,15,2011,48297762.80989621,1168527.2009830493,629503.0860590278,8018245.370370369
15,15,2012,0.0,1171730.8727582844,1619022.7785538158,16013347.22222222
15,15,2013,33800463.2060615,1168526.4187264687,636194.2837576569,16033333.333333332
15,15,2014,28951773.63862292,1168529.8668933862,1599491.1959593145,22243706.58213334
15,15,2015,9671978.020833332,1168526.8419469818,762042.9598812825,18196171.296296295
15,15,2016,38601454.44370267,1171727.5713038333,1593132.492357621,15226212.96296296
15,15,2017,38644638.840268865,1168529.5951232426,761785.3993951713,32888483.06659904
15,15,2018,14497918.222916666,1168529.1517723466,1725230.061536716,8508333.333333332
15,15,2019,0.0,1168530.4478713537,768505.8070514214,11558341.651132714
15,15,2020,0.0,1171728.7843237242,1720976.1675917106,28528555.555555552
15,15,2021,26122968.33225064,1168531.0294450729,768496.9133882269,24042005.41306519
16,16,2002,9671978.020833332,1165333.9726172448,0.0,48476772.67126319
16,16,2003,0.0,1168527.1843159788,0.0,8029625.0
16,16,2004,48257711.76717267,1171731.7758784743,1871707.6633748014,16026217.592592591
16,16,2005,2512.202083333333,1168525.1064442592,0.0,16016666.666666664
16,16,2006,38625855.656304814,1168526.0273375893,1741376.3577657347,16016666.666666664
16,16,2007,9671978.020833332,1168528.98538713,279469.8475173611,24059773.148148146
16,16,2008,24144774.222916666,1171730.7829323087,1770094.1196691755,17941254.629629627
16,16,2009,28999232.99981557,1168525.5064257102,279456.32914930553,22123202.446634572
16,16,2010,9671978.020833332,1168531.4018297857,1744285.011140425,24048721.015977323
16,16,2011,57945654.26103,1168528.6772880508,404277.82484375,8008333.333333332
16,16,2012,14518015.839583334,1171725.5039161372,1742643.7145705407,8008333.333333332
16,16,2013,33801759.57138274,1168529.865835489,528770.6107465278,32033333.33333333
16,16,2014,57921118.631972566,1168530.6208849305,1717492.4533873315,24043314.814814813
16,16,2015,38662790.0625,1168528.34204316,528761.7170833333,32043527.21794508
16,16,2016,22609.81875,1171728.6363656318,1851780.2926722213,24044742.384304978
16,16,2017,24167384.041666668,1168523.190366778,560749.873677397,8008333.333333332
16,16,2018,38640180.24375,1168532.2785687884,1851770.9336105776,24039282.407407403
16,16,2019,33784361.431637146,1168526.8823066026,693739.3096496193,8020632.355422547
16,16,2020,48258445.82380563,1171728.368917216,1730918.732315487,40106671.29629629
16,16,2021,9671978.020833332,1168524.657684858,693030.8523100995,16027389.293681236
17,17,2002,24167384.041666668,1165332.0915689282,0.0,8024999.999999999
17,17,2003,28979096.826707534,1168528.2792133198,0.0,16011001.274953991
17,17,2004,9671978.020833332,1171730.141823443,1906505.8217867443,24071262.545620624
17,17,2005,9671978.020833332,1168529.1162055242,0.0,24023412.037037034
17,17,2006,48273778.03319557,1168529.420419653,1906648.8423104694,16031300.925925924
17,17,2007,9694587.839583334,1168530.8558308384,0.0,16039816.658395024
17,17,2008,9671978.020833332,1171731.7428101385,1906791.9751102007,24018430.555555552
17,17,2009,33816752.24375,1168529.593630309,0.0,24035995.37037037
17,17,2010,38650906.80989621,1168532.399865984,1906485.2365233172,8029245.37037037
17,17,2011,14518015.839583334,1168527.503707337,0.0,32050296.29629629
17,17,2012,38622675.27672928,1171728.795664005,1909732.798671278,24070309.220734984
17,17,2013,62755151.58351889,1168527.8846084615,0.0,16021178.59767217
17,17,2014,9649368.202083332,1168527.3997784853,2003798.7404940121,15103041.666666666
17,17,2015,38625160.55506887,1168527.7266236641,391928.795625,14310850.370482177
17,17,2016,19570628.944620524,1171728.5655874028,1872881.2344369146,10641666.666666666
17,17,2017,28990812.041666668,1168528.1091293378,517844.2118923611,23978345.5091737
17,17,2018,14495406.020833332,1168528.7411716846,1855299.0351105402,24115674.491433874
17,17,2019,0.0,1168529.5176159507,530474.2623648102,24027749.999999996
17,17,2020,0.0,1171728.9586378525,1873858.5254248315,24025365.74074074
17,17,2021,33800430.49329531,1168530.3963518045,561189.7733196713,16020236.11111111
18,18,2002,24144774.222916666,1165334.7211356605,0.0,8008333.333333332
18,18,2003,34065220.32265517,1168526.40185971,0.0,32091579.53194443
18,18,2004,24132751.631759245,1171732.96297424,1767333.2115143444,8008333.333333332
18,18,2005,48256728.3958838,1168529.9833923385,132949.23661458332,16024874.999999998
18,18,2006,24128957.79048071,1168529.5517817836,1866811.8014347008,18026388.588785857
18,18,2007,28949368.270378646,1168530.8270313253,393883.62279513886,30081405.013455983
18,18,2008,2512.202083333333,1171729.1635775233,1743361.6172516036,24034067.34810083
18,18,2009,43471916.07258184,1168530.3201382314,394925.2666631418,16024884.259259257
18,18,2010,33800636.21554428,1168525.9535245216,1743198.524580472,16041300.666025875
18,18,2011,0.0,1168528.5689591353,383971.38131941005,32029639.99071367
18,18,2012,9671978.020833332,1171728.9684569205,1743081.5829581248,25690696.36773753
