run,random_seed,year,subassembly,action,materials_cost,total_labor_cost,equipment_cost,total_cost
1,1,2019,converter,maintenance,103740,0,30768.89285069444,134508.89285069445
1,1,2019,converter,repair,72800,0,8004.25,80804.25
1,1,2019,drivetrain,delay,0,0,2084150.009709491,2084150.009709491
1,1,2019,drivetrain,maintenance,400400,0,73372.29166666666,473772.2916666666
1,1,2019,drivetrain,repair,1001000,0,4832016.999999999,5833016.999999999
1,1,2019,generator,delay,0,0,2703945.1456516203,2703945.1456516203
1,1,2019,generator,maintenance,311163,0,60832.299999999996,371995.3
1,1,2019,generator,repair,171080,0,805602.975,976682.975
1,1,2019,pitch_system,delay,0,0,116289.82023842592,116289.82023842592
1,1,2019,pitch_system,maintenance,211120,0,46282.945129629625,257402.94512962963
1,1,2019,pitch_system,repair,300245,0,58697.83333333333,358942.8333333334
1,1,2019,yaw_system,delay,0,0,52318.29785648148,52318.29785648148
1,1,2019,yaw_system,maintenance,158282,0,38687.208333333336,196969.20833333334
1,1,2019,yaw_system,repair,9100,0,1867.6583333333333,10967.658333333333
1,1,2020,array cable,delay,0,0,855965.9894444444,855965.9894444444
1,1,2020,array cable,maintenance,205000,0,630098.25,835098.25
1,1,2020,array cable,repair,15000000,0,33763996.0,48763996.0
1,1,2020,blade,delay,0,0,70489.61290856481,70489.61290856481
1,1,2020,blade,maintenance,98280,0,58455.14892013888,156735.1489201389
1,1,2020,blade,repair,9100,0,1334.0416666666665,10434.041666666666
1,1,2020,converter,delay,0,0,46957.19202199073,46957.19202199073
1,1,2020,converter,maintenance,100100,0,28996.17381597222,129096.17381597223
1,1,2020,converter,repair,123760,0,13607.224999999999,137367.225
1,1,2020,drivetrain,delay,0,0,816385.1301041666,816385.1301041666
1,1,2020,drivetrain,maintenance,400400,0,73372.29166666666,473772.2916666666
1,1,2020,drivetrain,repair,455000,0,1232017.0,1687017.0
1,1,2020,export cable,delay,0,0,16648.9375,16648.9375
1,1,2020,export cable,maintenance,10000,0,15368.25,25368.25
1,1,2020,generator,delay,0,0,78614.07488541666,78614.07488541666
1,1,2020,generator,maintenance,300245,0,58697.83333333333,358942.8333333334
1,1,2020,generator,repair,72800,0,9338.291666666666,82138.29166666666
1,1,2020,pitch_system,delay,0,0,110617.10450462962,110617.10450462962
1,1,2020,pitch_system,maintenance,196560,0,43222.95,239782.95
1,1,2020,pitch_system,repair,305704,0,59765.06666666666,365469.06666666665
1,1,2020,yaw_system,delay,0,0,49502.914089120364,49502.914089120364
1,1,2020,yaw_system,maintenance,147366,0,36019.125,183385.125
1,1,2020,yaw_system,repair,31850,0,6536.804166666667,38386.80416666667
1,1,2021,array cable,delay,0,0,124148.06751736111,124148.06751736111
