run,random_seed,year,subassembly,action,materials_cost,total_labor_cost,equipment_cost,total_cost
1,1,2018,generator,maintenance,308836,0,46958.26666666666,355794.26666666666
1,1,2018,generator,repair,528840,0,2403735.3166666664,2932575.3166666664
1,1,2018,pitch_system,delay,0,0,74987.74201157407,74987.74201157407
1,1,2018,pitch_system,maintenance,205920,0,35218.7,241138.7
1,1,2018,pitch_system,repair,336912,0,51227.19999999999,388139.2
1,1,2018,yaw_system,delay,0,0,31514.992709490736,31514.992709490736
1,1,2018,yaw_system,maintenance,154396,0,29348.916666666668,183744.91666666666
1,1,2018,yaw_system,repair,23400,0,3735.3166666666666,27135.316666666666
1,1,2019,array cable,delay,0,0,145842.55802083333,145842.55802083333
1,1,2019,array cable,maintenance,35000,0,107577.75,142577.75
1,1,2019,array cable,repair,20000000,0,14470284.0,34470284.0
1,1,2019,blade,delay,0,0,55192.45357060184,55192.45357060184
1,1,2019,blade,maintenance,100620,0,45891.033333333326,146511.03333333333
1,1,2019,blade,repair,23400,0,2668.083333333333,26068.083333333332
1,1,2019,converter,delay,0,0,44586.52586689814,44586.52586689814
1,1,2019,converter,maintenance,102960,0,23479.133333333328,126439.13333333333
1,1,2019,converter,repair,140400,0,12006.375,152406.375
1,1,2019,drivetrain,delay,0,0,79382.85345254629,79382.85345254629
1,1,2019,drivetrain,maintenance,411840,0,58697.83333333333,470537.8333333333
1,1,2019,drivetrain,repair,280800,0,25613.6,306413.6
1,1,2019,generator,delay,0,0,52269.420052083326,52269.420052083326
1,1,2019,generator,maintenance,301817,0,45891.033333333326,347708.0333333333
1,1,2019,generator,repair,37440,0,3735.3166666666666,41175.316666666666
1,1,2019,pitch_system,delay,0,0,76681.45613425925,76681.45613425925
1,1,2019,pitch_system,maintenance,205920,0,35218.7,241138.7
1,1,2019,pitch_system,repair,287779,0,43756.56666666666,331535.56666666665
1,1,2019,yaw_system,delay,0,0,39738.729620370366,39738.729620370366
1,1,2019,yaw_system,maintenance,154396,0,29348.916666666668,183744.91666666666
1,1,2019,yaw_system,repair,52650,0,8404.4625,61054.462499999994
1,1,2020,array cable,delay,0,0,546613.7893402778,546613.7893402778
1,1,2020,array cable,maintenance,145000,0,445679.25,590679.25
1,1,2020,array cable,repair,25000000,0,38587424.0,63587424.0
1,1,2020,blade,delay,0,0,54778.752427083324,54778.752427083324
1,1,2020,blade,maintenance,100620,0,45891.033333333326,146511.03333333333
1,1,2020,blade,repair,46800,0,5336.166666666666,52136.166666666664
1,1,2020,converter,delay,0,0,33035.059075231475,33035.059075231475
1,1,2020,converter,maintenance,102960,0,23479.13333333333,126439.13333333333
1,1,2020,converter,repair,65520,0,5602.974999999999,71122.97499999999
1,1,2020,drivetrain,delay,0,0,584010.386462963,584010.386462963
1,1,2020,drivetrain,maintenance,393120,0,56029.75,449149.75
1,1,2020,drivetrain,repair,374400,0,1212806.8,1587206.8
1,1,2020,export cable,delay,0,0,16648.9375,16648.9375
1,1,2020,export cable,maintenance,10000,0,15368.249999999998,25368.25
1,1,2020,generator,delay,0,0,52505.915994212955,52505.915994212955
1,1,2020,generator,maintenance,308836,0,46958.26666666666,355794.26666666666
1,1,2020,generator,repair,74880,0,7470.633333333333,82350.63333333333
1,1,2020,pitch_system,delay,0,0,70409.68157870369,70409.68157870369
1,1,2020,pitch_system,maintenance,205920,0,35218.7,241138.7
1,1,2020,pitch_system,repair,280760,0,42689.33333333333,323449.3333333334
