run,random_seed,year,subassembly,action,materials_cost,total_labor_cost,equipment_cost,total_cost
1,1,2012,drivetrain,maintenance,291200,0,74706.33333333333,365906.3333333333
1,1,2012,drivetrain,repair,611000,0,4814941.266666667,5425941.266666667
1,1,2012,export cable,delay,0,0,16648.9375,16648.9375
1,1,2012,export cable,maintenance,10000,0,15368.25,25368.25
1,1,2012,generator,delay,0,0,5926555.722707177,5926555.722707177
1,1,2012,generator,maintenance,230041,0,62966.76666666666,293007.76666666666
1,1,2012,generator,repair,202800,0,1603735.3166666664,1806535.3166666664
1,1,2012,pitch_system,delay,0,0,143362.7135949074,143362.7135949074
1,1,2012,pitch_system,maintenance,156000,0,48338.81450810185,204338.81450810187
1,1,2012,pitch_system,repair,249536,0,68302.93333333332,317838.93333333335
1,1,2012,yaw_system,delay,0,0,57823.25785069444,57823.25785069444
1,1,2012,yaw_system,maintenance,116940,0,40021.25,156961.25
1,1,2012,yaw_system,repair,32500,0,9338.291666666666,41838.291666666664
1,1,2013,array cable,delay,0,0,62590.75559027778,62590.75559027778
1,1,2013,array cable,maintenance,15000,0,46104.75,61104.75
1,1,2013,array cable,repair,5000000,0,9646856.0,14646856.0
1,1,2013,blade,delay,0,0,78430.90355324073,78430.90355324073
1,1,2013,blade,maintenance,76700,0,62966.76666666666,139666.76666666666
1,1,2013,blade,repair,26000,0,5336.166666666666,31336.166666666664
1,1,2013,converter,delay,0,0,46158.69397106481,46158.69397106481
1,1,2013,converter,maintenance,78000,0,32016.999999999993,110017.0
1,1,2013,converter,repair,52000,0,8004.249999999999,60004.25
1,1,2013,drivetrain,delay,0,0,2163285.796710648,2163285.796710648
1,1,2013,drivetrain,maintenance,234000,0,61202.38539236111,295202.3853923611
1,1,2013,drivetrain,repair,689000,0,4827748.066666666,5516748.066666666
1,1,2013,generator,delay,0,0,4319654.900100695,4319654.900100695
1,1,2013,generator,maintenance,210546,0,57630.59999999999,268176.60000000003
1,1,2013,generator,repair,356200,0,2414941.2666666666,2771141.2666666666
1,1,2013,pitch_system,delay,0,0,138804.0708796296,138804.0708796296
1,1,2013,pitch_system,maintenance,156000,0,47712.18549189815,203712.18549189816
1,1,2013,pitch_system,repair,261233,0,71504.63333333333,332737.63333333336
1,1,2013,yaw_system,delay,0,0,63312.357571759254,63312.357571759254
1,1,2013,yaw_system,maintenance,116940,0,40021.25,156961.25
1,1,2013,yaw_system,repair,26000,0,7470.633333333333,33470.63333333333
1,1,2014,array cable,delay,0,0,960351.9815972222,960351.9815972222
1,1,2014,array cable,maintenance,245000,0,753044.25,998044.25
1,1,2014,array cable,repair,10000000,0,28940568.0,38940568.0
1,1,2014,blade,delay,0,0,83951.8720474537,83951.8720474537
1,1,2014,blade,maintenance,75400,0,61899.533333333326,137299.53333333333
1,1,2014,blade,repair,32500,0,6670.208333333333,39170.20833333333
1,1,2014,converter,delay,0,0,47803.01149537037,47803.01149537037
1,1,2014,converter,maintenance,74100,0,30416.149999999994,104516.15
1,1,2014,converter,repair,62400,0,9605.099999999999,72005.1
1,1,2014,drivetrain,delay,0,0,1978030.624337963,1978030.624337963
1,1,2014,drivetrain,maintenance,234000,0,58861.36460763888,292861.36460763885
1,1,2014,drivetrain,repair,585000,0,3632017.0,4217017.0
1,1,2014,export cable,delay,0,0,16648.9375,16648.9375
1,1,2014,export cable,maintenance,10000,0,15368.250000000002,25368.25
1,1,2014,generator,delay,0,0,2026380.9439537036,2026380.9439537036
1,1,2014,generator,maintenance,187152,0,51227.2,238379.2
1,1,2014,generator,repair,244400,0,1611205.95,1855605.95
1,1,2014,pitch_system,delay,0,0,141064.93799421296,141064.93799421296
1,1,2014,pitch_system,maintenance,150800,0,46424.649999999994,197224.65
1,1,2014,pitch_system,repair,296324,0,81234.68856944444,377558.68856944446
1,1,2014,yaw_system,delay,0,0,57949.95475231481,57949.95475231481
1,1,2014,yaw_system,maintenance,113042,0,38687.208333333336,151729.20833333334
1,1,2014,yaw_system,repair,29250,0,8404.4625,37654.462499999994
1,1,2015,array cable,delay,0,0,62581.150434027775,62581.150434027775
1,1,2015,array cable,maintenance,15000,0,46104.75,61104.75
1,1,2015,array cable,repair,20000000,0,14470284.0,34470284.0
1,1,2015,blade,delay,0,0,68407.06269675925,68407.06269675925
1,1,2015,blade,maintenance,70200,0,57630.59999999999,127830.6
1,1,2015,blade,repair,26000,0,5336.166666666666,31336.166666666664
1,1,2015,converter,delay,0,0,47261.094124999996,47261.094124999996
1,1,2015,converter,maintenance,70200,0,28815.299999999996,99015.3
1,1,2015,converter,repair,57200,0,8804.675,66004.675
1,1,2015,drivetrain,delay,0,0,112235.00059259258,112235.00059259258
1,1,2015,drivetrain,maintenance,280800,0,72038.25,352838.25
1,1,2015,drivetrain,repair,299000,0,1227748.0666666667,1526748.0666666667
1,1,2015,generator,delay,0,0,68685.98857523147,68685.98857523147
1,1,2015,generator,maintenance,210546,0,58614.90040972222,269160.90040972224
1,1,2015,generator,repair,101400,0,801867.6583333333,903267.6583333333
1,1,2015,pitch_system,delay,0,0,152812.8424212963,152812.8424212963
1,1,2015,pitch_system,maintenance,140400,0,43222.95,183622.95
1,1,2015,pitch_system,repair,327516,0,89522.64476388888,417038.6447638889
1,1,2015,yaw_system,delay,0,0,53342.6195162037,53342.6195162037
1,1,2015,yaw_system,maintenance,105246,0,36019.125,141265.125
1,1,2015,yaw_system,repair,22750,0,6536.804166666667,29286.804166666665
1,1,2016,array cable,delay,0,0,941196.4540625,941196.4540625
1,1,2016,array cable,maintenance,240000,0,737676.0,977676.0
1,1,2016,array cable,repair,35000000,0,62704564.0,97704564.0
1,1,2016,blade,delay,0,0,75890.51765277777,75890.51765277777
1,1,2016,blade,maintenance,75400,0,61899.533333333326,137299.53333333333
1,1,2016,blade,repair,6500,0,1334.0416666666665,7834.041666666666
1,1,2016,converter,delay,0,0,51885.92012962962,51885.92012962962
1,1,2016,converter,maintenance,75400,0,30949.766666666663,106349.76666666666
1,1,2016,converter,repair,46800,0,7203.825,54003.825000000004
1,1,2016,drivetrain,delay,0,0,8125469.988209491,8125469.988209491
1,1,2016,drivetrain,maintenance,286000,0,73372.29166666666,359372.2916666666
1,1,2016,drivetrain,repair,1053000,0,8423479.133333333,9476479.133333333
1,1,2016,generator,delay,0,0,255225.98750810183,255225.98750810183
1,1,2016,generator,maintenance,218344,0,58780.76625694444,277124.76625694445
1,1,2016,generator,repair,143000,0,809338.2916666667,952338.2916666667
1,1,2016,pitch_system,delay,0,0,132584.361005787,132584.361005787
1,1,2016,pitch_system,maintenance,150800,0,46424.649999999994,197224.65000000002
1,1,2016,pitch_system,repair,288526,0,78975.26666666666,367501.26666666666
1,1,2016,yaw_system,delay,0,0,63385.211069444435,63385.211069444435
