run,random_seed,year,subassembly,action,materials_cost,total_labor_cost,equipment_cost,total_cost
3,3,2018,export cable,maintenance,10000,0,15368.25,25368.25
3,3,2018,generator,delay,0,0,79630.42935185184,79630.42935185184
3,3,2018,generator,maintenance,82777,0,63861.53805787036,146638.53805787038
3,3,2018,generator,repair,14976,0,7470.633333333333,22446.63333333333
3,3,2018,pitch_system,delay,0,0,119198.92043287035,119198.92043287035
3,3,2018,pitch_system,maintenance,58032,0,49626.35,107658.34999999999
3,3,2018,pitch_system,repair,77165,0,58697.83333333333,135862.83333333334
3,3,2018,yaw_system,delay,0,0,67470.86190046296,67470.86190046296
3,3,2018,yaw_system,maintenance,43462,0,41355.291666666664,84817.29166666667
3,3,2018,yaw_system,repair,18720,0,14941.266666666666,33661.26666666666
3,3,2019,array cable,delay,0,0,244549.05685763888,244549.05685763888
3,3,2019,array cable,maintenance,55000,0,184248.59741319445,239248.59741319445
3,3,2019,array cable,repair,5000000,0,19293712.0,24293712.0
3,3,2019,blade,delay,0,0,75826.8542199074,75826.8542199074
3,3,2019,blade,maintenance,27612,0,62966.76666666666,90578.76666666666
3,3,2019,blade,repair,2340,0,1334.0416666666667,3674.041666666667
3,3,2019,converter,delay,0,0,46554.200268518514,46554.200268518514
